Filename,ClassId
11190,14
11191,2
11192,31
11193,12
11194,5
11195,17
11196,25
11197,12
11198,18
11199,7
11200,41
11201,9
11202,5
11203,11
11204,3
11205,15
11206,10
11207,32
11208,5
11209,10
11210,8
11211,14
11212,2
11213,3
11214,1
11215,31
11216,2
11217,36
11218,11
11219,17
11220,14
11221,2
11222,5
11223,13
11224,6
11225,5
11226,4
11227,7
11228,38
11229,20
11230,6
11231,12
11232,38
11233,28
11234,1
11235,17
11236,13
11237,17
11238,8
11239,25
11240,38
11241,1
11242,10
11243,11
11244,28
11245,2
11246,18
11247,4
11248,38
11249,4
11250,7
11251,38
11252,17
11253,4
11254,31
11255,3
11256,17
11257,2
11258,8
11259,10
11260,9
11261,41
11262,1
11263,18
11264,13
11265,10
11266,23
11267,10
11268,11
11269,8
11270,5
11271,13
11272,39
11273,25
11274,1
11275,31
11276,9
11277,12
11278,1
11279,12
11280,4
11281,17
11282,31
11283,9
11284,2
11285,7
11286,26
11287,9
11288,31
11289,1
11290,7
11291,26
11292,12
11293,22
11294,13
11295,10
11296,10
11297,10
11298,40
11299,2
11300,10
11301,10
11302,7
11303,11
11304,1
11305,17
11306,10
11307,38
11308,32
11309,7
11310,8
11311,25
11312,30
11313,38
11314,17
11315,14
11316,10
11317,4
11318,25
11319,35
11320,12
11321,11
11322,12
11323,10
11324,25
11325,18
11326,29
11327,2
11328,36
11329,7
11330,38
11331,10
11332,11
11333,13
11334,13
11335,4
11336,31
11337,12
11338,5
11339,22
11340,5
11341,24
11342,9
11343,7
11344,10
11345,1
11346,3
11347,1
11348,9
11349,12
11350,36
11351,2
11352,2
11353,16
11354,15
11355,10
11356,38
11357,1
11358,8
11359,35
11360,12
11361,8
11362,31
11363,25
11364,15
11365,9
11366,1
11367,17
11368,5
11369,38
11370,5
11371,4
11372,26
11373,5
11374,10
11375,28
11376,25
11377,36
11378,1
11379,12
11380,10
11381,14
11382,36
11383,3
11384,34
11385,9
11386,12
11387,35
11388,2
11389,4
11390,1
11391,12
11392,25
11393,10
11394,20
11395,25
11396,11
11397,5
11398,35
11399,5
11400,34
11401,13
11402,4
11403,24
11404,31
11405,2
11406,12
11407,31
11408,4
11409,11
11410,11
11411,35
11412,10
11413,4
11414,41
11415,14
11416,4
11417,3
11418,11
11419,35
11420,13
11421,13
11422,35
11423,7
11424,2
11425,38
11426,25
11427,5
11428,2
11429,38
11430,2
11431,20
11432,16
11433,13
11434,13
11435,25
11436,36
11437,13
11438,3
11439,30
11440,14
11441,9
11442,3
11443,5
11444,8
11445,5
11446,6
11447,15
11448,38
11449,11
11450,23
11451,20
11452,4
11453,23
11454,18
11455,31
11456,14
11457,12
11458,38
11459,1
11460,8
11461,2
11462,2
11463,38
11464,35
11465,1
11466,12
11467,2
11468,31
11469,10
11470,31
11471,8
11472,1
11473,10
11474,1
11475,10
11476,5
11477,14
11478,18
11479,38
11480,38
11481,32
11482,13
11483,34
11484,2
11485,33
11486,11
11487,3
11488,9
11489,3
11490,2
11491,9
11492,12
11493,12
11494,13
11495,30
11496,13
11497,41
11498,15
11499,12
11500,22
11501,2
11502,13
11503,38
11504,28
11505,2
11506,1
11507,5
11508,8
11509,38
11510,39
11511,31
11512,11
11513,1
11514,10
11515,36
11516,23
11517,5
11518,39
11519,38
11520,25
11521,17
11522,4
11523,38
11524,8
11525,25
11526,9
11527,33
11528,2
11529,1
11530,18
11531,31
11532,11
11533,1
11534,7
11535,13
11536,20
11537,1
11538,38
11539,5
11540,12
11541,26
11542,13
11543,2
11544,33
11545,18
11546,4
11547,37
11548,18
11549,11
11550,10
11551,2
11552,38
11553,38
11554,17
11555,10
11556,8
11557,5
11558,12
11559,8
11560,13
11561,14
11562,5
11563,18
11564,18
11565,13
11566,9
11567,17
11568,31
11569,5
11570,15
11571,33
11572,8
11573,4
11574,9
11575,18
11576,5
11577,5
11578,2
11579,4
11580,22
11581,13
11582,9
11583,26
11584,4
11585,1
11586,16
11587,13
11588,1
11589,1
11590,9
11591,10
11592,14
11593,24
11594,2
11595,25
11596,5
11597,1
11598,5
11599,31
11600,2
11601,4
11602,10
11603,2
11604,16
11605,13
11606,7
11607,1
11608,7
11609,35
11610,7
11611,1
11612,17
11613,1
11614,14
11615,13
11616,39
11617,30
11618,7
11619,8
11620,8
11621,1
11622,2
11623,25
11624,12
11625,25
11626,4
11627,13
11628,35
11629,7
11630,8
11631,7
11632,2
11633,38
11634,30
11635,10
11636,7
11637,3
11638,13
11639,33
11640,6
11641,15
11642,16
11643,26
11644,10
11645,26
11646,38
11647,31
11648,15
11649,11
11650,10
11651,14
11652,6
11653,14
11654,12
11655,28
11656,20
11657,1
11658,10
11659,5
11660,25
11661,23
11662,37
11663,7
11664,14
11665,13
11666,11
11667,9
11668,38
11669,4
11670,11
11671,8
11672,1
11673,1
11674,10
11675,5
11676,3
11677,14
11678,38
11679,36
11680,31
11681,12
11682,7
11683,3
11684,7
11685,2
11686,17
11687,25
11688,36
11689,13
11690,25
11691,5
11692,3
11693,1
11694,9
11695,18
11696,1
11697,18
11698,31
11699,10
11700,10
11701,7
11702,31
11703,13
11704,35
11705,33
11706,13
11707,14
11708,3
11709,30
11710,33
11711,5
11712,5
11713,8
11714,34
11715,35
11716,38
11717,26
11718,1
11719,7
11720,31
11721,25
11722,31
11723,16
11724,3
11725,30
11726,28
11727,33
11728,35
11729,12
11730,17
11731,11
11732,10
11733,10
11734,3
11735,15
11736,30
11737,13
11738,40
11739,7
11740,8
11741,4
11742,2
11743,8
11744,38
11745,6
11746,10
11747,14
11748,12
11749,13
11750,5
11751,34
11752,3
11753,3
11754,13
11755,22
11756,2
11757,31
11758,1
11759,31
11760,18
11761,3
11762,25
11763,23
11764,7
11765,39
11766,3
11767,10
11768,20
11769,12
11770,16
11771,1
11772,1
11773,41
11774,4
11775,35
11776,35
11777,38
11778,3
11779,5
11780,36
11781,6
11782,17
11783,2
11784,13
11785,38
11786,35
11787,12
11788,31
11789,11
11790,3
11791,8
11792,8
11793,9
11794,4
11795,2
11796,17
11797,3
11798,3
11799,13
11800,3
11801,11
11802,13
11803,4
11804,1
11805,2
11806,8
11807,5
11808,31
11809,18
11810,33
11811,1
11812,1
11813,39
11814,8
11815,10
11816,10
11817,12
11818,10
11819,5
11820,25
11821,18
11822,5
11823,13
11824,17
11825,4
11826,10
11827,33
11828,2
11829,1
11830,30
11831,12
11832,31
11833,40
11834,18
11835,8
11836,7
11837,18
11838,9
11839,1
11840,5
11841,2
11842,42
11843,1
11844,9
11845,10
11846,15
11847,33
11848,33
11849,5
11850,17
11851,26
11852,12
11853,25
11854,2
11855,38
11856,9
11857,40
11858,33
11859,9
11860,35
11861,9
11862,12
11863,11
11864,1
11865,1
11866,12
11867,34
11868,5
11869,2
11870,18
11871,9
11872,32
11873,1
11874,25
11875,2
11876,5
11877,26
11878,10
11879,13
11880,10
11881,4
11882,8
11883,26
11884,2
11885,9
11886,10
11887,3
11888,25
11889,41
11890,16
11891,8
11892,14
11893,5
11894,10
11895,20
11896,13
11897,9
11898,12
11899,12
11900,8
11901,38
11902,15
11903,9
11904,30
11905,38
11906,25
11907,2
11908,25
11909,1
11910,20
11911,3
11912,26
11913,30
11914,2
11915,38
11916,12
11917,5
11918,23
11919,12
11920,13
11921,38
11922,10
11923,22
11924,3
11925,28
11926,35
11927,17
11928,11
11929,18
11930,4
11931,33
11932,17
11933,9
11934,9
11935,25
11936,36
11937,6
11938,3
11939,13
11940,29
11941,5
11942,7
11943,4
11944,4
11945,2
11946,38
11947,28
11948,4
11949,8
11950,22
11951,3
11952,3
11953,2
11954,17
11955,4
11956,3
11957,18
11958,28
11959,13
11960,18
11961,1
11962,34
11963,25
11964,8
11965,4
11966,10
11967,11
11968,38
11969,10
11970,2
11971,22
11972,2
11973,8
11974,8
11975,38
11976,22
11977,25
11978,38
11979,17
11980,8
11981,38
11982,2
11983,2
11984,6
11985,8
11986,18
11987,9
11988,5
11989,10
11990,11
11991,7
11992,31
11993,11
11994,9
11995,16
11996,17
11997,8
11998,8
11999,31
12000,5
12001,3
12002,4
12003,5
12004,1
12005,5
12006,22
12007,38
12008,22
12009,22
12010,13
12011,3
12012,22
12013,17
12014,12
12015,2
12016,10
12017,14
12018,10
12019,42
12020,8
12021,15
12022,5
12023,12
12024,4
12025,13
12026,10
12027,2
12028,12
12029,4
12030,7
12031,8
12032,12
12033,13
12034,38
12035,17
12036,3
12037,2
12038,4
12039,39
12040,4
12041,36
12042,9
12043,1
12044,12
12045,9
12046,25
12047,5
12048,38
12049,2
12050,2
12051,2
12052,9
12053,20
12054,12
12055,1
12056,3
12057,41
12058,9
12059,13
12060,37
12061,13
12062,33
12063,8
12064,35
12065,35
12066,2
12067,35
12068,25
12069,9
12070,2
12071,26
12072,17
12073,35
12074,12
12075,18
12076,37
12077,2
12078,38
12079,16
12080,1
12081,38
12082,38
12083,12
12084,35
12085,10
12086,10
12087,20
12088,2
12089,25
12090,18
12091,1
12092,3
12093,33
12094,8
12095,3
12096,18
12097,16
12098,42
12099,38
12100,13
12101,1
12102,2
12103,5
12104,2
12105,31
12106,4
12107,31
12108,1
12109,11
12110,7
12111,12
12112,18
12113,4
12114,32
12115,1
12116,2
12117,8
12118,12
12119,12
12120,11
12121,15
12122,13
12123,13
12124,1
12125,16
12126,5
12127,6
12128,38
12129,8
12130,25
12131,35
12132,8
12133,25
12134,8
12135,40
12136,2
12137,5
12138,3
12139,38
12140,31
12141,15
12142,38
12143,7
12144,10
12145,5
12146,38
12147,13
12148,5
12149,26
12150,1
12151,1
12152,8
12153,8
12154,8
12155,11
12156,18
12157,10
12158,25
12159,13
12160,5
12161,26
12162,15
12163,2
12164,2
12165,17
12166,10
12167,39
12168,8
12169,2
12170,9
12171,35
12172,25
12173,4
12174,1
12175,18
12176,14
12177,2
12178,15
12179,17
12180,1
12181,26
12182,1
12183,10
12184,40
12185,13
12186,11
12187,25
12188,25
12189,1
12190,17
12191,36
12192,10
12193,35
12194,3
12195,28
12196,9
12197,38
12198,38
12199,2
12200,24
12201,17
12202,38
12203,7
12204,25
12205,2
12206,2
12207,12
12208,4
12209,38
12210,11
12211,28
12212,20
12213,1
12214,32
12215,18
12216,1
12217,25
12218,39
12219,25
12220,13
12221,8
12222,3
12223,19
12224,23
12225,9
12226,22
12227,12
12228,1
12229,28
12230,2
12231,35
12232,17
12233,12
12234,8
12235,11
12236,31
12237,1
12238,31
12239,10
12240,5
12241,18
12242,14
12243,15
12244,2
12245,12
12246,5
12247,2
12248,15
12249,18
12250,11
12251,9
12252,20
12253,18
12254,29
12255,18
12256,1
12257,10
12258,35
12259,7
12260,2
12261,17
12262,39
12263,7
12264,26
12265,38
12266,1
12267,5
12268,16
12269,9
12270,18
12271,7
12272,4
12273,8
12274,13
12275,10
12276,16
12277,13
12278,38
12279,10
12280,25
12281,13
12282,12
12283,2
12284,1
12285,36
12286,5
12287,2
12288,2
12289,2
12290,31
12291,11
12292,9
12293,31
12294,22
12295,4
12296,7
12297,31
12298,12
12299,26
12300,4
12301,26
12302,26
12303,9
12304,3
12305,5
12306,9
12307,5
12308,7
12309,6
12310,38
12311,10
12312,7
12313,14
12314,25
12315,25
12316,38
12317,18
12318,1
12319,18
12320,36
12321,3
12322,31
12323,1
12324,12
12325,5
12326,40
12327,2
12328,5
12329,28
12330,15
12331,13
12332,13
12333,28
12334,5
12335,1
12336,39
12337,2
12338,35
12339,26
12340,5
12341,37
12342,11
12343,2
12344,25
12345,31
12346,20
12347,12
12348,28
12349,37
12350,10
12351,8
12352,33
12353,36
12354,26
12355,13
12356,12
12357,13
12358,3
12359,13
12360,2
12361,5
12362,11
12363,8
12364,5
12365,25
12366,1
12367,38
12368,13
12369,26
12370,3
12371,24
12372,2
12373,9
12374,11
12375,28
12376,2
12377,10
12378,10
12379,12
12380,33
12381,12
12382,11
12383,1
12384,1
12385,11
12386,2
12387,9
12388,38
12389,13
12390,1
12391,13
12392,3
12393,1
12394,10
12395,4
12396,13
12397,25
12398,12
12399,39
12400,3
12401,38
12402,31
12403,20
12404,2
12405,1
12406,2
12407,41
12408,6
12409,20
12410,35
12411,9
12412,12
12413,5
12414,9
12415,1
12416,4
12417,4
12418,7
12419,31
12420,23
12421,22
12422,11
12423,41
12424,10
12425,13
12426,6
12427,26
12428,9
12429,26
12430,1
12431,3
12432,33
12433,31
12434,7
12435,40
12436,40
12437,29
12438,5
12439,5
12440,18
12441,15
12442,3
12443,13
12444,12
12445,10
12446,10
12447,28
12448,15
12449,25
12450,7
12451,31
12452,35
12453,5
12454,32
12455,16
12456,33
12457,17
12458,10
12459,21
12460,14
12461,12
12462,4
12463,5
12464,4
12465,8
12466,1
12467,18
12468,3
12469,9
12470,29
12471,5
12472,3
12473,31
12474,3
12475,40
12476,30
12477,5
12478,23
12479,5
12480,38
12481,7
12482,1
12483,35
12484,5
12485,13
12486,17
12487,5
12488,38
12489,4
12490,7
12491,3
12492,4
12493,34
12494,38
12495,9
12496,33
12497,38
12498,32
12499,5
12500,38
12501,38
12502,11
12503,25
12504,25
12505,14
12506,34
12507,18
12508,1
12509,12
12510,4
12511,33
12512,10
12513,3
12514,10
12515,10
12516,13
12517,4
12518,31
12519,3
12520,1
12521,2
12522,26
12523,4
12524,33
12525,20
12526,3
12527,15
12528,33
12529,38
12530,3
12531,5
12532,13
12533,14
12534,13
12535,1
12536,25
12537,28
12538,31
12539,7
12540,25
12541,38
12542,1
12543,13
12544,2
12545,38
12546,31
12547,25
12548,9
12549,9
12550,1
12551,22
12552,5
12553,7
12554,6
12555,12
12556,16
12557,3
12558,35
12559,1
12560,9
12561,7
12562,8
12563,20
12564,23
12565,2
12566,39
12567,20
12568,10
12569,11
12570,1
12571,2
12572,15
12573,17
12574,7
12575,2
12576,18
12577,11
12578,9
12579,20
12580,2
12581,9
12582,3
12583,1
12584,11
12585,2
12586,10
12587,6
12588,10
12589,3
12590,25
12591,2
12592,22
12593,3
12594,12
12595,25
12596,13
12597,10
12598,35
12599,10
12600,35
12601,38
12602,31
12603,13
12604,35
12605,25
12606,38
12607,1
12608,26
12609,8
12610,35
12611,11
12612,39
12613,8
12614,4
12615,10
12616,21
12617,31
12618,8
12619,2
12620,13
12621,5
12622,12
12623,35
12624,25
12625,12
12626,33
12627,3
12628,7
12629,4
